"taxonUUID","taxonRank","taxon_id","simplifiedScientificName","kingdom","class","nativeness","endemism","protectedStatusTW","categoryRedlistTW","categoryIUCN","sensitiveCategory","categoryRedlistVersionTW","rank","new_simple_name","is_endemic","alien_type","new_iucn","new_redlistTW","new_protected","genus","specificEpithet","infraspecies"
"8af8e5ea-37ef-4333-a168-b8c6765ff5b3","species","t0076180","Balclutha incisa","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282b1634-1f68-46d2-85ea-fcac363870d7","species","t0076182","Balclutha lucida","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bc7da648-0a91-44c1-ad90-4bc7000394b4","species","t0104534","Exitianus simillimus","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"03cdad10-c3b1-4bdb-86e9-967473eb9c16","species","t0065650","Hishimonus disciguttus","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e958e3d2-59d6-4bf6-8fdc-6d86cd010eae","species","t0065650","Hishimonus sellatus","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9da421e4-f5f6-482b-8ad4-9def24920b22","species","t0082975","Thomsoniella concentralis","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4827564f-85e6-4479-a7c3-70c01b3300f8","species","t0084251","Geisha mariginellus","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fd54846d-b6e4-462f-9779-d4a3efc15147","species","t0084251","Phylliana alba","Animalia","Insecta","native","true","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ef869254-4823-4e74-970d-784e3a9f3ac5","species","t0099186","Epiclinata planata","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54af3d89-5d30-41a8-9e21-35576a1d5bde","species","t0082975","Parabolocratus concentricus","Animalia","Insecta","native","true","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bbd45e25-22ef-4afa-bc62-c337b6e95277","species","t0068131","Lycorma delicatula","Animalia","Insecta","overseas","","","","","分類群不開放","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60f2f8c5-e2f9-4094-9c68-b1eba4bfed4e","species","t0037496","Pyrops spinolae","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10be98b4-6b54-46b9-b7c0-9fda8ef5ee11","species","t0049082","Zanna chinensis","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9f9ae253-2519-40b3-8da2-6f10cab00d67","species","t0102400","Aedes (Scutomyia) albolineatus","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cec23c7c-26e7-4d5a-a124-24e91cdcc9b1","species","t0027705","Macronychia griseola","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3936bf15-bfed-40d3-a5cc-446b93b2d50e","species","t0084319","Phylloteles pictipennis","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18f4d59e-6bb1-4cdd-a593-60dd54e881ae","species","t0047477","Tipula nigrorubra","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3281eb02-c6d5-4c2a-ac76-b21a50fa277b","species","t0047488","Tipula ruformedia","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2c5e7f53-0301-4836-9fce-b49818b08472","species","t0033282","Teleopsis quadriguttata","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b2e9738c-34d3-4aa5-bab2-f782485010d5","species","t0076191","Baliga brunneipennis","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4410ea39-bf58-48a0-82d6-e424918cf108","species","t0076192","Baliga eurystictus","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8d9d62c3-1407-4529-a575-994f53344848","species","t0076194","Baliga ochraceopennis","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1625de07-f56e-48a4-9f4c-012543281830","species","t0080830","Myrmeleon alticola","Animalia","Insecta","native","true","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fca1ca98-7c8c-461e-8967-f9e4994b274b","species","t0080837","Myrmeleon wangi","Animalia","Insecta","native","true","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3259db88-c351-4444-a86e-376377a14943","species","t0065582","Hierodula (Hierodula) bipapilla","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522b1e41-6387-42c8-b0bd-08f6bd8d6a7f","species","t0065582","Hierodula (Hierodula) patellifera","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7fd50064-3e01-4218-8b40-15e33366c525","species","t0065582","Hierodula (Hierodula) saussurei","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01026e8a-5f3d-45c9-b4a9-a3fd5ccddb7d","species","t0046932","Tenodera capitata","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141722fa-203d-445b-b184-70c1aa11caa6","species","t0069466","Mitius splendens","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7c28ca48-33ba-4c6f-8696-7d9e28004a6f","species","t0096638","Velarifictorus ornatus","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ac643785-c439-4283-9ea1-07208fda37d0","species","t0103602","Sigmella schenklingi","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b657481f-6cbc-45f4-a21b-542afb741da9","species","t0103622","Didymoglossum motleyi","Plantae","Polypodiopsida","native","","","NNT","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6231824b-4c12-4333-9736-9e33499fc58f","species","t0105401","Hypolepis polypodioides","Plantae","Polypodiopsida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"c5b7deda-1399-449e-afb1-70f1f5e18c7f","species","t0105400","Dennstaedtia zeylanica","Plantae","Polypodiopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155ef9f6-b7fb-4d2c-a6e6-c4120c1f161e","species","t0105402","Polystichum stenophyllum","Plantae","Polypodiopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011c54c-da49-4584-9955-41ac773113d4","species","t0100505","Tectaria rockii","Plantae","Polypodiopsida","native","","","DD","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"07357ff7-55bf-443d-813d-0fdf048b45e9","species","t0103261","Halophila beccarii","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"eddadc59-2eb1-43d4-8ff1-255bdd6c13cc","species","t0053324","Dendrobium goldschmidtianum","Plantae","Spermatopsida","native","","","NNT","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632142f0-5bcb-47e8-b006-3ccc4876f635","species","t0103247","Disperis neilgherrensis","Plantae","Spermatopsida","native","","","NEN","","重度","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06cf8c70-74c8-4523-a1e3-7a11b88939b6","species","t0073917","Eulophia zollingeri","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ebe10d87-f5f1-4dbb-95ab-40c87bb11c79","species","t0103367","Tainia cordifolia","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aea6caf1-569c-47e0-9a97-aa300d9da360","species","t0103300","Vrydagzynea formosana","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04f104cd-3ae2-4119-a23d-4e01bc4c6543","species","t0102219","Heteropolygonatum altelobatum","Plantae","Spermatopsida","native","true","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04825583-4cd7-4718-beb7-37c6bc652eb5","species","t0054733","Peliosanthes teta","Plantae","Spermatopsida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222e9a92-9980-4a2f-bb30-b41297341f68","species","t0100777","Hellenia speciosa","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11903038-2008-4287-8050-540fd1a87d2d","species","t0086795","Eriocaulon nepalense","Plantae","Spermatopsida","native","","","NCR","","重度","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f5218aac-9b2e-46f0-9c59-73965a1c583f","species","t0103239","Carex jisaburo-ohwiana","Plantae","Spermatopsida","native","","","NNT","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736548a7-8b3b-404a-ae39-7881876e4dbe","species","t0103328","Carex rochebrunii","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b91f6cea-f9ad-4fbd-9456-c3dd2c7d3424","species","t0100800","Cyperus cyperinus","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7f8187c-52ae-4a47-be5e-0fbe9ec1d4eb","species","t0103288","Cyperus pedunculatus","Plantae","Spermatopsida","native","","","DD","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"db540942-aeaf-4680-99df-4ce5ed5bd70b","species","t0103415","Fimbristylis tainanensis","Plantae","Spermatopsida","native","true","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6925b161-1ed4-47df-a2b4-2f9d2bc749d3","species","t0103234","Bromus rigidus","Plantae","Spermatopsida","non-native","","","NA","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2b4c008c-9dd4-4f49-b4e3-1ae4da8a8143","species","t0103243","Cyrtococcum accrescens","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cd4fe28a-ae9f-4bcf-b825-80d9fd947c13","species","t0103284","Oryzopsis obtusa","Plantae","Spermatopsida","native","","","NCR","","重度","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bca3eef1-b604-44d8-af07-4d814f7a2485","species","t0103419","Paspalum commersonii","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656a41bc-1a63-43a0-9576-e39d65333f7b","species","t0103282","Perotis macrantha","Plantae","Spermatopsida","native","","","DD","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22142ec8-24be-4ed0-b9c0-250967b32905","species","t0103287","Pseudoraphis spinescens","Plantae","Spermatopsida","native","","","NEN","","重度","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8d30b81a-a428-4124-a492-82a5d9a17f2c","species","t0054483","Mnesithea laevis","Plantae","Spermatopsida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d35bd498-e47f-488a-bbe4-272360e6bd33","species","t0103233","Berberis mingetsuensis","Plantae","Spermatopsida","native","true","","NCR","","重度","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"c3d4e200-d07d-4f60-9e0e-a1d65e086070","species","t0102309","Dichocarpum adiantifolium","Plantae","Spermatopsida","native","true","","NNT","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85882c96-7d04-413b-9d89-7ec858e672eb","species","t0103267","Kalanchoe spathulata","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d2c0648a-fe37-4a41-85f7-d6919c6d17ec","species","t0103245","Derris canarensis","Plantae","Spermatopsida","native","","","NEN","","重度","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a476103e-c667-4783-aacd-e6e5a4cd016b","species","t0101390","Entada koshunensis","Plantae","Spermatopsida","native","","","NEN","","重度","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6936d03f-50ba-403d-90a2-a2b906f19738","species","t0100315","Indigofera hendecaphylla","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f59f7e58-ace4-4ba3-8b41-3c906e526e35","species","t0105386","Senna surattensis","Plantae","Spermatopsida","non-native","","","NA","LC","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5dc0cf90-7097-4144-baa9-06755812063d","species","t0053488","Elaeagnus pungens","Plantae","Spermatopsida","non-native","","","","LC","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0ee8b56b-fe58-426f-b015-1da9259c509a","species","t0052911","Celtis julianae","Plantae","Spermatopsida","non-native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dac9d5c3-c345-45d0-884a-a6283872866b","species","t0069668","Trema tomentosum","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47651f62-7ba1-491e-9843-2c7fec344540","species","t0086813","Ficus pandurata","Plantae","Spermatopsida","non-native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29353622-c717-4439-82e6-6deb9a04d85b","species","t0103255","Ficus subpisocarpa","Plantae","Spermatopsida","native","","","NLC","LC","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454bdbaf-f038-43c9-a911-36b8fcfa9507","species","t0103232","Begonia aptera","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bbb1807f-2283-44f3-9e32-14c0b54ead48","species","t0052702","Begonia grandis","Plantae","Spermatopsida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cbb7c6a6-e35d-4049-9be3-042b4fffd331","species","t0103262","Hypericum nagasawae","Plantae","Spermatopsida","native","true","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b57a59cb-2a95-439b-8708-39e487865c23","species","t0101588","Salix babylonica","Plantae","Spermatopsida","non-native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9a6d2f08-0483-456e-901c-fb00986ea933","species","t0103400","Synostemon bacciformis","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3dc36e6f-1754-4eb3-9b94-561d383512be","species","t0087094","Trapa bispinosa","Plantae","Spermatopsida","native","","","DD","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ab08f3a1-ab2e-4b93-bdfc-ebfe2aa18593","species","t0086803","Corymbia citriodora","Plantae","Spermatopsida","non-native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d6acdaf9-a366-48d1-a0b0-a4406fc8eb10","species","t0103273","Melastoma affine","Plantae","Spermatopsida","native","","","DD","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47e3f669-371f-4a44-8eec-678284fdc04b","species","t0103272","Pachycentria formosana","Plantae","Spermatopsida","native","true","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81781d5c-6b99-4fc6-b7fb-db6500fe5549","species","t0103246","Euphoria longana","Plantae","Spermatopsida","non-native","","","NA","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a9c92fef-aef7-432e-9716-f11094d17908","species","t0103293","Sapindus mukorossii","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b8537fe6-cb94-4200-9260-8fae498bb9f2","species","t0102273","Taxillus liquidambaricolus","Plantae","Spermatopsida","native","true","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a674a78c-a94a-47d9-b564-3ae07fdb78e7","species","t0100877","Persicaria senticosa","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"db261f71-66ca-432e-aecf-ef1a88cfa419","species","t0055170","Rumex microcarpus","Plantae","Spermatopsida","non-native","","","NA","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231eb538-ff68-4df9-bf92-796738c06b32","species","t0102238","Drymaria cordata","Plantae","Spermatopsida","non-native","","","NA","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ec99b4a2-3691-4574-9bd1-c5bdc6d60871","species","t0055417","Spergularia marina","Plantae","Spermatopsida","native","","","NNT","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e4ed96cf-133a-4854-9acd-76984fb37ac2","species","t0103289","Rhododendron kanehirae","Plantae","Spermatopsida","native","true","","EW","EW","輕度","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b0cf8a31-fb98-4d45-9ae1-0592f93a7547","species","t0087646","Galium spurium","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70cf55ca-1fa2-4399-a586-2cfe74f2741b","species","t0103237","Canthium gynochodes","Plantae","Spermatopsida","native","","","NNT","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5dd3efbd-443f-47f6-865f-50bbf2f7d28c","species","t0053915","Heliotropium strigosum","Plantae","Spermatopsida","non-native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e3be1d31-c369-4e77-b6a5-debb78f6b160","species","t0103329","Ehretia microphylla","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"db646408-e267-4724-809c-c8e2fde51812","species","t0052800","Capsicum annuum","Plantae","Spermatopsida","non-native","","","NA","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678ed632-6090-40cc-963d-b2dd1b4fb488","species","t0105495","Lycopersicon esculentum","Plantae","Spermatopsida","non-native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79738ded-71a5-4a1e-8895-d3ce7f1d82e8","species","t0074595","Lindernia vitacea","Plantae","Spermatopsida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408f0c1a-9628-408d-ae47-f8aabe50277c","species","t0052547","Ajuga bracteosa","Plantae","Spermatopsida","non-native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5337aa9c-99ba-48b6-969e-9b19e2292896","species","t0084600","Kalimeris hispida","Plantae","Spermatopsida","non-native","","","NA","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fbcd25ae-d6e2-4cb8-b6d0-8c3d5abf2e0c","species","t0040223","Aralia armata","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34520b3f-7a64-40ea-b3a3-032c9e3e49ac","species","t0060725","Navicula cari","Chromista","Bacillariophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25bc1053-8875-4ee4-8cd8-f2565aefbd1f","species","t0060728","Navicula heufleri","Chromista","Bacillariophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838618fd-91b6-40ec-997e-7d4c3c48572c","species","t0060115","Navicula virdula","Chromista","Bacillariophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f44fc401-ca96-4335-8e74-19288ae24138","species","t0060757","Tropidoneis lepidoptera","Chromista","Bacillariophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3738dcb3-c19a-4457-bd75-3edd5fdb8c81","species","t0060677","Gomphonema subclavatum","Chromista","Bacillariophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5d968ea7-45d1-4219-839d-15e397cb3468","species","t0060757","Plagiotropis lepidoptera","Chromista","Bacillariophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"eb949a51-8d60-4f20-93d1-ebaa8ced15d7","species","t0100498","Synedra rumpen","Chromista","Coscinodiscophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7663ec95-2578-46dc-b89d-81077dc22c8e","species","t0043899","Schizopora flavipora","Fungi","Basidiomycetes","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"eaa92a82-44d5-46ba-9030-acb70a03a137","species","t0034271","Basidiobolus haptosporus","Fungi","Basidiobolomycetes","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
