"taxonUUID","taxonRank","taxon_id","simplifiedScientificName","kingdom","class","nativeness","endemism","protectedStatusTW","categoryRedlistTW","categoryIUCN","sensitiveCategory","categoryRedlistVersionTW","rank","new_simple_name","is_endemic","alien_type","new_iucn","new_redlistTW","new_protected","genus","specificEpithet","infraspecies"
"34e333fb-92b7-4ce1-90fc-708ade60b21e","species","t0034271","Basidiobolus ranarum","Fungi","Basidiobolomycetes","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e584d7d5-86b7-407b-8ab4-7c61ac4cc15c","species","t0043367","Pseudospiropes rousselianus","Fungi","Dothideomycetes","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964f6870-dde5-412f-ba31-73587e52915b","species","t0045611","Parvicorbicula superpositus","Protozoa","Zoomastigophora","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bca35744-230e-4388-98b5-d979d8247630","species","t0045895","Stephanoeca cupula","Protozoa","Zoomastigophora","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fcc28f1a-60d5-4af9-a1e1-ba1ddd71b28f","species","t0045236","Diploeca elongata","Protozoa","Zoomastigophora","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8e6b55f8-268c-4929-85ee-59cf37d2ac1f","species","t0045425","Guembelitria vivans","Protozoa","Granuloreticulosea","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"caf2302e-122e-448c-8fc1-ec3989628036","species","t0045120","Ceratium euarcuatum","Protozoa","Dinophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0111232b-b4a1-47ad-b7d7-0c00d08f5681","species","t0045129","Ceratium incisum","Protozoa","Dinophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829f3f2e-3182-4ac3-b3cf-0ff6131ebc67","species","t0045139","Ceratium praelongum","Protozoa","Dinophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632220df-7a3d-4f80-966b-e3cdeb3ce1c0","species","t0045141","Ceratium sumatranum","Protozoa","Dinophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70703b18-1c05-4790-b08a-41d7cee8f27c","species","t0045144","Ceratium tripos","Protozoa","Dinophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b20fbdbb-9002-4780-a81e-31e2f11cde5a","species","t0045114","Ceratium carriense","Protozoa","Dinophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f0bc52a7-36e2-46a9-be03-0f03596fcced","species","t0099211","Toxeus magnus","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fd57d36c-5b76-42d7-8ff0-f3c2bcf3677b","species","t0078293","Chorizopes khanjanes","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8e58d1a9-cc08-40c0-91f4-6bf9080b413c","species","t0066855","Larinia phthisica","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f84cf86b-6dfe-44a2-9549-df56c3a21db3","species","t0081118","Neoantistea quelpartensis","Animalia","Arachnida","native","","","","","分類群不開放","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770e80a2-7c15-4466-a67b-691f5937831b","species","t0068934","Meotipa picturata","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0a1f3c88-0e94-4db9-862a-af2c5346c310","species","t0035990","Platnickina mneon","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298d8fa6-be48-4cfd-898a-3acc67ea979d","species","t0071510","Angaeus rhombifer","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b290a5a7-3e78-4d1f-91d9-d5e33d2bdc51","species","t0068408","Mallinella fulvipes","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e70de28b-4a0b-4b24-a205-6012f0ec4f38","species","t0068409","Mallinella shimojanai","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0ad67ca9-33e3-48e9-a059-eae5fc80f501","species","t0076307","Bathyphantes tongluensis","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7b675d44-5433-4df3-b30a-4567eb668853","species","t0081240","Neolinyphia nigripectoris","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492b02ae-41f0-466f-ace7-f44bb8a865e4","species","t0067900","Loxobates daitoensis","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26915867-27d1-4da2-b135-dae6d908cb78","species","t0046476","Synema nangoku","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51efe2ba-60d4-47e8-9c3a-c9fe815c68a4","species","t0082392","Ordgarius hobsoni","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83e33ff1-757e-4fec-a9fe-8793b1c8f8da","species","t0072330","Asemonea tanikawai","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8aacd5f2-f294-4e27-ba0a-3b42ad7e80a6","species","t0081956","Ocrisiona frenata","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66b2b179-520d-4689-8802-eae47de5f50f","species","t0047349","Thyene imperialis","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ea6e4e6b-b634-4ecf-9acf-7526a0fd3bcb","species","t0062686","Enoplognatha caricis","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385526ef-62e9-430c-aadd-6176b6975146","species","t0089506","Merismopedia glauca","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24b1b121-2a0d-4698-8d3f-79dd23876272","species","t0089509","Merismopedia punctata","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ac0addb3-80ce-40f9-b386-426564936fb8","species","t0088865","Chroococcus minutus","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7bd1d9b7-0b1e-49a4-947f-3e329333c433","species","t0088866","Chroococcus tenax","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fc0af8d0-e69d-4187-9236-d8961ac3c811","species","t0088868","Chroococcus turgidus","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6e1c31fa-fa7c-4949-bb09-6d849452c8c0","species","t0091080","Aphanocapsa delicatissima","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"de71cb4d-c630-4c0b-98b5-3a7428fd3ece","species","t0089637","Microcystis aeruginosa","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103a8bc-a14a-4b1f-92c1-32b7aa14217d","species","t0088997","Cyanodictyon reticulatum","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a406ceb2-ffbf-4aab-a319-a958c85384d2","species","t0090116","Pseudanabaena limnetica","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f5b3fc2b-bd4a-4ca1-97b4-16ee38f1493f","species","t0089283","Jaaginema geminatum","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6e88064f-b0ee-456f-a616-6d50a9371e49","species","t0089286","Jaaginema pseudogeminatum","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d7cba8fc-c29b-49c2-9c37-56beb2005c8c","species","t0089439","Lyngbya majuscula","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aa61eefa-92c6-4423-9d8b-0fcfe82e811c","species","t0089843","Oscillatoria brevis","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cbb0b8bb-81a9-4eaf-b0c8-522226087b62","species","t0089848","Oscillatoria granulata","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99351f92-bd5b-42d6-9fe1-1e82cb8d79a6","species","t0089864","Oscillatoria willei","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630c8a73-9a9f-4e56-b7c1-57e8738d4933","species","t0090066","Phormidium tortuosum","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9bb486cd-ab87-4564-a718-b7ff957fa72e","species","t0090076","Planktolyngbya limnetica","Bacteria","Cyanophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e90f6958-579d-40f0-96e9-3790b324ba08","infraspecies","t0096359","Metadentobunus formosae formosae","Animalia","Arachnida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1f7663d2-62ae-49d2-ad7d-758ff643c641","infraspecies","t0102387","Sinosuthora webbiana bulomacha","Animalia","Aves","native","true","","NEN","LC","輕度","2024-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a16f0b8d-92b3-4dd5-9e0b-65df3699c9e9","infraspecies","t0103598","Prinia striata striata","Animalia","Aves","native","true","","NLC","","","2024-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16c9bead-2341-4312-a72d-802abfe67803","infraspecies","t0101012","Jynx torquilla torquilla","Animalia","Aves","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"c02dc244-6ec4-40bf-bc35-5493d7390081","infraspecies","t0099066","Tamiops maritimus formosanus","Animalia","Mammalia","native","true","","NLC","","","2024-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3aea498c-a638-4e2b-99f8-ea9077952794","infraspecies","t0102329","Macropisthodon rudis rudis","Animalia","Reptilia","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329f1de6-1e3f-49e2-a8bb-7b8cada93e11","infraspecies","t0096619","Unio douglasiae taiwanicus","Animalia","Bivalvia","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e75401c6-5dcb-4c70-8760-a39e276f74e0","infraspecies","t0086187","Pteropurpura adunca expansa","Animalia","Gastropoda","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f3638514-0258-4bed-80cf-325c4d2f2cd5","infraspecies","t0102854","Cerithidea cingulata microptera","Animalia","Gastropoda","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ef3557ae-4785-4507-904a-f00cba333831","infraspecies","t0102860","Cerithidea cingulata cingulata","Animalia","Gastropoda","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7e9e2582-3d53-4691-a01a-c6495a0a5fe0","infraspecies","t0086091","Phalium bisulcatum pila","Animalia","Gastropoda","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fb527ee9-f7d7-4494-aff3-cdc1081c844d","infraspecies","t0085332","Bembidion tenellum pseudoplaga","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e8f30a45-bf0c-4c2e-935f-0d5756f49234","infraspecies","t0085630","Eobia curticornis diversithorax","Animalia","Insecta","native","true","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e9092246-8e13-42ae-ab89-3e4b36913393","infraspecies","t0098550","Pogonopygia pavida pavida","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fddf6c6f-0b9d-4ce0-8fa3-33f7420dd632","infraspecies","t0099135","Theretra nessus nessus","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8674c679-fdc1-4732-823a-ba197e71bb8a","infraspecies","t0101038","Neope muirheadii nagasawae","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dea2c452-aa47-4bba-88e3-ca7edf080ae0","infraspecies","t0086416","Velarifictorus ornatus ornatus","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44d91696-6ca7-4605-9738-a44facfe9c7c","infraspecies","t0101590","Smilax planipedunculata plenipedunculata","Plantae","Spermatopsida","native","true","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46501820-9c60-41d1-bddd-cce84a1d742d","infraspecies","t0102277","Musa basjoo formosana","Plantae","Spermatopsida","native","true","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17059362-ffb0-4dc5-9ab2-d2d389b02f08","infraspecies","t0105388","Oplismenus undulatifolius undulatifolius","Plantae","Spermatopsida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20a42130-5aaa-4c71-8642-b27dccd147d8","infraspecies","t0103280","Panicum curviflorum suishaense","Plantae","Spermatopsida","native","","","NCR","","重度","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d88e0b39-5532-4786-af9f-d8751dca6556","infraspecies","t0069609","Thalictrum urbainii urbainii","Plantae","Spermatopsida","native","true","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e88dc28f-7b4a-431e-a7f7-c7da4bba9f1d","infraspecies","t0105389","Desmodium heterocarpon heterocarpon","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b9d3982c-c5e2-444b-8698-48cfb46e03a8","infraspecies","t0103254","Ficus aurantiaca parvifolia","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f80f23a1-bcd0-434a-bece-1b93ef1e6871","infraspecies","t0086811","Ficus pandurata angustifolia","Plantae","Spermatopsida","non-native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"c2fa421a-159d-4487-b2a9-892c0652fd64","infraspecies","t0086812","Ficus pandurata holophylla","Plantae","Spermatopsida","non-native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"09d4afee-4f53-4fae-8b8f-80f226909d4c","infraspecies","t0101131","Oxalis acetocella griffithii formosana","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bebc714c-b63f-44a3-bda0-fb54526f6bf1","infraspecies","t0058429","Trapa bicornis bicornis","Plantae","Spermatopsida","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f1e5b507-bdc7-4fe5-99c3-fe816bd5fc61","infraspecies","t0102317","Acer buergerianum formosanum","Plantae","Spermatopsida","native","true","","NCR","","重度","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aa61213f-9fc6-4734-b867-c3bf81e37469","infraspecies","t0052802","Cardamine scutata rotundiloba","Plantae","Spermatopsida","native","true","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ddccc5a-23c6-473e-9dda-5ab31a176a4b","infraspecies","t0087659","Raphanus raphanistrum sativus","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"de000b49-8080-4e7f-9e57-3cb4c60d670d","infraspecies","t0052929","Cerastium holosteoides hallaisanense","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fc05c8b7-3d58-4549-ab93-bb81d26f0b83","infraspecies","t0103393","Silene fortunei fortunei","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ad9ec200-bf6f-4280-93e8-d2328ae09a03","infraspecies","t0105509","Styrax formosanus formosanus","Plantae","Spermatopsida","native","true","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e4ec5821-5843-41c8-bca3-1b4a9be8b6ff","infraspecies","t0101618","Actinidia callosa discolor","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7b592e39-18a3-43dc-9865-f851d6dcfc74","infraspecies","t0086561","Conandron ramondioides taiwanensis","Plantae","Spermatopsida","native","true","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73309fb6-51df-46b7-8ce5-db0ba89d891a","infraspecies","t0087660","Rhynchotechum discolor incisum","Plantae","Spermatopsida","native","","","NA","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ee943a20-4c4e-42cd-918b-cb4cebbcccf9","infraspecies","t0103422","Pourthiaea villosa chingshuiensis","Plantae","Spermatopsida","native","","","DD","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"c168c53d-8f3d-4701-98c9-c6a0779a456c","infraspecies","t0103423","Pourthiaea villosa parvifolia","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e750a90a-8219-449f-be4d-8817c7a72bc5","infraspecies","t0101136","Fallacia forcipata densestriata","Chromista","Bacillariophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85da45fd-376f-4d99-b0ca-2c8882315e13","infraspecies","t0060677","Gomphonema longiceps subclavata","Chromista","Bacillariophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17c68e29-c298-4f7e-8621-da1f4f077cc8","infraspecies","t0087341","Nitzschia frustulum perpusilla","Chromista","Bacillariophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990b7ce5-708c-45bd-aa68-86a596e3ed6f","infraspecies","t0087268","Nitzschia marginulata didyma","Chromista","Bacillariophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65be379d-4cea-4a6a-82e0-2efc2c163e5f","infraspecies","t0101164","Aspergillus flavus microsporus","Fungi","Eurotiomycetes","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"af969c5a-eec2-4ad7-aca8-e6fe31d47592","infraspecies","t0101090","Candeina nitida nitida","Protozoa","Granuloreticulosea","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7f1f6921-757c-44e0-96f8-02779e2f7cb2","infraspecies","t0087524","Ceratium macroceros gallicum","Protozoa","Dinophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3d9639c4-7284-4007-98ed-23a0e816583c","infraspecies","t0087748","Ceratium pulchellum ipulchellum","Protozoa","Dinophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b4bc8eac-aaa6-4e5d-86dc-4325822828ea","infraspecies","t0087520","Ceratiomyxa fruticulosa porioides","Protozoa","Protosteliomycetes","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2cc06bd8-62f4-4e85-8421-c6871880dbf4","species","t0078986","Collocalia marginata","Animalia","Aves","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a5d6d3f3-7e4e-4b58-bf40-9e5064119e7a","species","t0051400","Homonopsis foederatana","Animalia","Insecta","native","","","NE","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20d0b714-3cab-4a18-80f4-be2fd02354c8","species","t0103294","Sarcophyton taiwanianum","Plantae","Spermatopsida","native","","","DD","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73d95a5d-eb55-45b1-b371-8cc9a0abf823","species","t0097238","Helopsaltes certhiola","Animalia","Aves","native","","","","LC","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fd76ff8a-1248-42cc-883d-80fbc9fd671b","species","t0098681","Pterorhinus sannio","Animalia","Aves","non-native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7666e269-fb54-4273-ae3c-bcc2a1a723c7","infraspecies","t0101129","Navicula virdula avenacea","Chromista","Bacillariophyceae","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11853926-696b-4a9e-98a5-e11155939d37","species","t0096374","Metriogryllacris magna","Animalia","Insecta","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8f6b21a6-23f8-478d-b894-08e59cb35429","species","t0096781","Doriprismatica atromarginata","Animalia","Gastropoda","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511c9de3-8fac-4f34-ac7b-c6024cb44dbe","species","t0097468","Caloria indica","Animalia","Gastropoda","native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b468c49a-6254-4577-a53b-8fdf0907cf20","species","t0103403","Urceola rosea","Plantae","Spermatopsida","native","","","NLC","","","2017-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bbdb904f-2e30-46b8-8dbd-56556c2cfd20","species","t0097825","Crithagra mozambica","Animalia","Aves","non-native","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
